,Area,Oxygen,Temperature,Humidity,Fire Occurrence
,Jharkand,40,45,20,1
,Bangalore,50,30,10,1
,Ecuador,10,20,70,0
,Pune,60,45,70,1
,Bangalore,30,48,10,1
,Ahmedabad,50,15,30,0
,Guwahati,5,35,35,0
,Hyderabad,5,20,70,0
,Patna,60,32,19,1
,SHIMLA ,30,50,45,1
,DEHRADUN,40,55,80,1
,BILASPUR,30,39,100,0
,KINNAUR,10,12,12,0
,Bangalore,20,23,23,0
,SOLAN,60,34,15,1
,HAMIRPUR,80,4,68,0
,GUMMA ,25,56,79,1
,ILLAHBAD,12,45,90,0
,BHOPAL,28,43,15,1
,DAMAN,26,0,32,0
,CHAMBA,32,37,21,1
,MANDI,45,48,12,1
,MUMBAI,56,15,65,0
,JAMMU,67,45,33,1
,VARANASI,78,49,8,1
,DARJLING,89,45,18,1
,KJHANSI,21,12,44,0
,UDAIPUR,11,20,59,0
,MASOORIE,1,32,70,0
,PATNA,5,20,45,0
,HIMACHA;L,42,43,20,1
,RANCHI,32,60,30,1
,OOTY,5,15,5,0
,CHENNAI,20,30,5,0
,KASHMIR,30,51,2,1
,GIR,60,60,10,1
,COIMBTORE,10,10,60,0
,RAIPUR,0,30,0,0
,AGARTALA,45,45,15,1
